"game_id","play_id","posteam","play_type","wp","shotgun","under_center","epa","desc"
"2025_01_BAL_BUF",388,"BAL","pass",0.33052721619606,1,FALSE,0.180611261865124,"(9:29) (Shotgun) 8-L.Jackson pass short left to 89-M.Andrews to BAL 46 for 5 yards (24-C.Bishop)."
"2025_01_BAL_BUF",413,"BAL","run",0.328039288520813,0,TRUE,-0.510644385125488,"(8:55) 22-D.Henry right tackle to BAL 48 for 2 yards (47-C.Benford)."
"2025_01_BAL_BUF",435,"BAL","run",0.305855721235275,1,FALSE,1.65309593966231,"(8:19) (Shotgun) 8-L.Jackson left end to BUF 41 for 11 yards (43-D.Strong)."
"2025_01_BAL_BUF",464,"BAL","pass",0.342132538557053,0,TRUE,0.870773859205656,"(7:37) 8-L.Jackson pass short right to 22-D.Henry to BUF 28 for 13 yards (9-T.Rapp; 42-D.Williams)."
"2025_01_BAL_BUF",489,"BAL","run",0.373629808425903,0,TRUE,-0.425416888552718,"(6:55) 43-J.Hill left guard to BUF 27 for 1 yard (91-E.Oliver)."
"2025_01_BAL_BUF",547,"BAL","pass",0.386308431625366,1,FALSE,-0.46965415996965,"(5:40) (Shotgun) 8-L.Jackson pass incomplete deep right to 4-Z.Flowers [56-J.Solomon]."
"2025_01_BAL_BUF",570,"BAL","run",0.373031079769135,1,FALSE,0.387673832825385,"(5:32) (Shotgun) 4-Z.Flowers right end to BUF 14 for 8 yards (24-C.Bishop)."
"2025_01_BAL_BUF",616,"BAL","pass",0.357879549264908,1,FALSE,-2.43666753579226,"(4:34) (Shotgun) 8-L.Jackson sacked at BUF 34 for -15 yards (91-E.Oliver)."
"2025_01_BAL_BUF",686,"BUF","run",0.67301082611084,0,TRUE,0.899523924570531,"(3:29) 4-J.Cook up the middle to BUF 44 for 9 yards (14-K.Hamilton; 24-M.Starks)."
"2025_01_BAL_BUF",708,"BUF","run",0.700698733329773,0,TRUE,-0.617572502000257,"(2:46) 4-J.Cook left tackle to BUF 44 for no gain (98-T.Jones; 3-C.Awuzie)."
"2025_01_BAL_BUF",730,"BUF","run",0.670197665691376,1,FALSE,-2.39576788898557,"(2:25) (No Huddle, Shotgun) 4-J.Cook left guard to BUF 42 for -2 yards (98-T.Jones, 53-K.Van Noy)."
"2025_01_BAL_BUF",774,"BAL","run",0.360855668783188,0,TRUE,0.786260944791138,"(1:39) 22-D.Henry right guard to BAL 26 for 11 yards (47-C.Benford; 9-T.Rapp)."
"2025_01_BAL_BUF",803,"BAL","pass",0.37904492020607,1,FALSE,1.34645359427668,"(:59) (Shotgun) 8-L.Jackson pass deep right to 4-Z.Flowers to BAL 46 for 20 yards (47-C.Benford)."
"2025_01_BAL_BUF",850,"BAL","run",0.406024247407913,0,TRUE,-0.439311498776078,"(:19) 22-D.Henry right guard to BAL 48 for 2 yards (47-C.Benford; 8-T.Bernard)."
"2025_01_BAL_BUF",892,"BAL","pass",0.389857530593872,1,FALSE,-0.018798332195729,"(15:00) (Shotgun) 8-L.Jackson pass short middle to 7-R.Bateman to BUF 47 for 5 yards (9-T.Rapp)."
"2025_01_BAL_BUF",917,"BAL","run",0.393978297710419,1,FALSE,1.97103680938017,"(14:18) (Shotgun) 8-L.Jackson left end ran ob at BUF 30 for 17 yards (9-T.Rapp)."
"2025_01_BAL_BUF",949,"BAL","run",0.487541049718857,0,TRUE,3.17897840810474,"(13:41) 22-D.Henry right tackle for 30 yards, TOUCHDOWN."
"2025_01_BAL_BUF",1017,"BUF","pass",0.429720968008041,1,FALSE,-0.526102853473276,"(13:29) (Shotgun) 17-J.Allen pass incomplete short right to 0-K.Coleman."
"2025_01_BAL_BUF",1040,"BUF","pass",0.410692662000656,1,FALSE,-0.175885770469904,"(13:25) (Shotgun) 17-J.Allen pass short right to 5-J.Palmer to BUF 27 for 4 yards (2-N.Wiggins)."
"2025_01_BAL_BUF",1065,"BUF","pass",0.401184618473053,1,FALSE,-1.34811847936362,"(12:45) (Shotgun) 17-J.Allen pass short right to 86-D.Kincaid to BUF 27 for no gain (14-K.Hamilton). FUMBLES (14-K.Hamilton), touched at BUF 28, ball out of bounds at BUF 28."
"2025_01_BAL_BUF",1125,"BAL","pass",0.641757965087891,1,FALSE,0.160719281528145,"(12:03) (Shotgun) 8-L.Jackson pass short right to 7-R.Bateman to BAL 36 for 5 yards (47-C.Benford)."
"2025_01_BAL_BUF",1157,"BAL","run",0.652003884315491,1,FALSE,3.38320483907592,"(11:22) (Shotgun) 22-D.Henry right tackle to BUF 15 for 49 yards (43-D.Strong)."
"2025_01_BAL_BUF",1179,"BAL","run",0.7139613032341,1,FALSE,-0.0142826580558904,"(10:31) (Shotgun) 26-R.Ali up the middle to BUF 10 for 5 yards (58-M.Milano)."
"2025_01_BAL_BUF",1201,"BAL","run",0.708159327507019,1,FALSE,2.17540558235487,"(9:51) (Shotgun) 8-L.Jackson left tackle for 10 yards, TOUCHDOWN."
"2025_01_BAL_BUF",1274,"BUF","run",0.244245901703835,0,TRUE,0.318700659321621,"(9:41) 26-Ty.Johnson right tackle to BUF 37 for 7 yards (14-K.Hamilton; 92-N.Madubuike)."
"2025_01_BAL_BUF",1296,"BUF","run",0.256011664867401,0,TRUE,0.518644100287929,"(9:00) 18-E.Moore right end to BUF 45 for 8 yards (95-T.Robinson)."
"2025_01_BAL_BUF",1318,"BUF","pass",0.275092720985413,1,FALSE,-0.428846204420552,"(8:15) (Shotgun) 70-A.Anderson reported in as eligible. 17-J.Allen pass incomplete short left to 26-Ty.Johnson (96-B.Washington)."
"2025_01_BAL_BUF",1343,"BUF","pass",0.259792298078537,1,FALSE,-0.673388468567282,"(8:10) (Shotgun) 17-J.Allen pass short right to 4-J.Cook to BUF 46 for 1 yard (3-C.Awuzie; 99-O.Oweh)."
"2025_01_BAL_BUF",1368,"BUF","pass",0.237428650259972,1,FALSE,2.21301404538099,"(7:31) (Shotgun) 17-J.Allen pass deep left to 0-K.Coleman ran ob at BAL 37 for 17 yards [99-O.Oweh]."
"2025_01_BAL_BUF",1398,"BUF","pass",0.292182892560959,1,FALSE,0.730033903208096,"(7:08) (No Huddle, Shotgun) 17-J.Allen pass short right to 88-D.Knox pushed ob at BAL 25 for 12 yards (0-R.Smith)."
"2025_01_BAL_BUF",1428,"BUF","run",0.322121262550354,0,TRUE,0.470235992397647,"(6:28) 4-J.Cook right tackle to BAL 18 for 7 yards (0-R.Smith)."
"2025_01_BAL_BUF",1450,"BUF","run",0.324118405580521,0,TRUE,-0.636022085906006,"(5:46) 4-J.Cook up the middle to BAL 18 for no gain (95-T.Robinson)."
"2025_01_BAL_BUF",1472,"BUF","pass",0.309898942708969,0,TRUE,0.930889342620503,"(5:08) 17-J.Allen pass short middle to 10-K.Shakir to BAL 12 for 6 yards (14-K.Hamilton)."
"2025_01_BAL_BUF",1501,"BUF","pass",0.327999919652939,1,FALSE,-0.43809202068951,"(4:27) (Shotgun) 17-J.Allen pass incomplete short left to 0-K.Coleman."
"2025_01_BAL_BUF",1524,"BUF","run",0.313404411077499,1,FALSE,-0.81655917619355,"(4:24) (Shotgun) 4-J.Cook left tackle to BAL 10 for 2 yards (40-T.Buchanan; 0-R.Smith)."
"2025_01_BAL_BUF",1546,"BUF","pass",0.301914751529694,1,FALSE,-0.750690877854038,"(3:40) (Shotgun) 17-J.Allen pass short middle to 10-K.Shakir to BAL 7 for 3 yards (3-C.Awuzie; 24-M.Starks)."
"2025_01_BAL_BUF",1621,"BAL","run",0.789222538471222,1,FALSE,1.03503439720953,"(2:43) (Shotgun) 22-D.Henry right guard to BUF 37 for 17 yards (9-T.Rapp)."
"2025_01_BAL_BUF",1643,"BAL","run",0.816320776939392,1,FALSE,0.265776684216689,"(2:03) (No Huddle, Shotgun) 22-D.Henry up the middle to BUF 32 for 5 yards (57-A.Epenesa)."
"2025_01_BAL_BUF",1665,"BAL","pass",0.817114531993866,1,FALSE,-0.640881297178566,"(1:58) (Shotgun) 8-L.Jackson pass incomplete short middle to 7-R.Bateman (50-G.Rousseau)."
"2025_01_BAL_BUF",1695,"BAL","pass",0.80046945810318,1,FALSE,1.74048866285011,"(1:53) (Shotgun) 8-L.Jackson pass short middle to 4-Z.Flowers to BUF 17 for 15 yards (39-C.Lewis)."
"2025_01_BAL_BUF",1727,"BAL","run",0.835566997528076,1,FALSE,-2.21552025200799,"(1:46) (Shotgun) 43-J.Hill left tackle to BUF 23 for -6 yards (97-J.Bosa). FUMBLES (97-J.Bosa), and recovers at BUF 29. 43-J.Hill to BUF 32 for -3 yards (8-T.Bernard)."
"2025_01_BAL_BUF",1772,"BAL","pass",0.817829549312592,1,FALSE,-0.963631074759178,"(1:38) (Shotgun) 8-L.Jackson pass short middle to 4-Z.Flowers to BUF 31 for 1 yard (97-J.Bosa)."
"2025_01_BAL_BUF",1804,"BAL","run",0.799030423164368,1,FALSE,0.62173398942746,"(1:31) (Shotgun) 8-L.Jackson left tackle to BUF 31 for no gain (91-E.Oliver)."
"2025_01_BAL_BUF",1883,"BUF","pass",0.164071977138519,1,FALSE,0.439562176004983,"(:25) (Shotgun) 17-J.Allen pass deep left to 10-K.Shakir to BAL 47 for 26 yards (23-J.Alexander)."
"2025_01_BAL_BUF",1931,"BUF","pass",0.173496305942535,1,FALSE,1.87177222884484,"(:07) (Shotgun) 17-J.Allen pass deep left to 86-D.Kincaid pushed ob at BAL 25 for 22 yards (44-M.Humphrey)."
"2025_01_BAL_BUF",2023,"BAL","run",0.752908051013947,0,TRUE,-0.130098857916892,"(15:00) 22-D.Henry left tackle to BAL 38 for 3 yards (50-G.Rousseau)."
"2025_01_BAL_BUF",2045,"BAL","pass",0.745402455329895,1,FALSE,-0.829515700694174,"(14:17) (Shotgun) 8-L.Jackson sacked at BAL 38 for 0 yards (58-M.Milano)."
"2025_01_BAL_BUF",2075,"BAL","pass",0.724725246429443,1,FALSE,4.15062094805762,"(13:42) (Shotgun) 8-L.Jackson pass deep middle to 4-Z.Flowers to BUF 23 for 39 yards (9-T.Rapp)."
"2025_01_BAL_BUF",2100,"BAL","pass",0.821705877780914,1,FALSE,2.53654670808464,"(12:54) (Shotgun) 8-L.Jackson pass short left to 4-Z.Flowers for 23 yards, TOUCHDOWN."
"2025_01_BAL_BUF",2177,"BUF","run",0.145536869764328,0,TRUE,0.00111683644354343,"(12:48) 4-J.Cook left tackle to BUF 45 for 5 yards (45-M.Green)."
"2025_01_BAL_BUF",2199,"BUF","run",0.147429466247559,0,TRUE,-0.236338563729078,"(12:15) 4-J.Cook right guard to BUF 48 for 3 yards (92-N.Madubuike)."
"2025_01_BAL_BUF",2221,"BUF","run",0.146416306495667,1,FALSE,0.97412234172225,"(11:35) (Shotgun) 17-J.Allen scrambles up the middle to BAL 47 for 5 yards (40-T.Buchanan)."
"2025_01_BAL_BUF",2243,"BUF","run",0.155839934945107,0,TRUE,0.645886239362881,"(10:54) 4-J.Cook up the middle to BAL 36 for 11 yards (24-M.Starks)."
"2025_01_BAL_BUF",2265,"BUF","pass",0.158296152949333,0,TRUE,-0.519674198236316,"(10:09) 17-J.Allen pass incomplete deep middle to 5-J.Palmer (14-K.Hamilton)."
"2025_01_BAL_BUF",2288,"BUF","pass",0.149571418762207,1,FALSE,-0.728683637804352,"(10:03) (Shotgun) 17-J.Allen pass short right to 4-J.Cook to BAL 34 for 2 yards (3-C.Awuzie)."
"2025_01_BAL_BUF",2313,"BUF","pass",0.135894760489464,1,FALSE,-0.993824201752432,"(9:21) (Shotgun) 17-J.Allen pass short right to 18-E.Moore to BAL 31 for 3 yards (0-R.Smith)."
"2025_01_BAL_BUF",2372,"BUF","run",0.217873692512512,1,FALSE,-0.0575915257213637,"(8:35) (Shotgun) 17-J.Allen right tackle to BAL 2 for 2 yards (0-R.Smith)."
"2025_01_BAL_BUF",2394,"BUF","run",0.224393427371979,0,TRUE,0.96062710636761,"(7:51) 70-A.Anderson reported in as eligible. 4-J.Cook up the middle for 2 yards, TOUCHDOWN."
"2025_01_BAL_BUF",2499,"BAL","run",0.844755232334137,1,FALSE,0.04929971229285,"(7:42) (Shotgun) 22-D.Henry up the middle to BAL 38 for 5 yards (7-Ta.Johnson)."
"2025_01_BAL_BUF",2521,"BAL","run",0.849699378013611,1,FALSE,-1.38177409488708,"(7:04) (Shotgun) 22-D.Henry left guard to BAL 33 for -5 yards (91-E.Oliver)."
"2025_01_BAL_BUF",2543,"BAL","pass",0.81777024269104,1,FALSE,-1.32184230629355,"(6:30) (Shotgun) 8-L.Jackson pass incomplete deep right to 7-R.Bateman."
"2025_01_BAL_BUF",2592,"BUF","pass",0.21848751604557,0,TRUE,-0.599654919467866,"(6:14) 17-J.Allen pass short right to 4-J.Cook to BUF 16 for no gain (14-K.Hamilton)."
"2025_01_BAL_BUF",2657,"BUF","pass",0.183141797780991,1,FALSE,2.03469824767672,"(5:00) (Shotgun) 17-J.Allen pass short left to 10-K.Shakir to BUF 25 for 17 yards (23-J.Alexander; 14-K.Hamilton)."
"2025_01_BAL_BUF",2686,"BUF","run",0.228867769241333,0,TRUE,0.393823736347258,"(4:32) (No Huddle) 17-J.Allen up the middle to BUF 27 for 2 yards (92-N.Madubuike)."
"2025_01_BAL_BUF",2708,"BUF","run",0.214860990643501,0,TRUE,-0.355618147179484,"(3:47) 22-R.Davis right tackle to BUF 29 for 2 yards (95-T.Robinson)."
"2025_01_BAL_BUF",2730,"BUF","pass",0.199473321437836,1,FALSE,-0.75891174795106,"(3:06) (Shotgun) 17-J.Allen pass incomplete deep right to 5-J.Palmer."
"2025_01_BAL_BUF",2753,"BUF","pass",0.180948346853256,1,FALSE,-1.40674399305135,"(3:00) (Shotgun) 17-J.Allen pass incomplete deep right to 10-K.Shakir (14-K.Hamilton). BAL-14-K.Hamilton was injured during the play."
"2025_01_BAL_BUF",2796,"BAL","pass",0.848391115665436,0,TRUE,2.37592502718326,"(2:42) 8-L.Jackson pass short right to 4-Z.Flowers pushed ob at BUF 32 for 36 yards (24-C.Bishop)."
"2025_01_BAL_BUF",2838,"BAL","run",0.885183691978455,0,TRUE,-0.16452417592518,"(1:58) 22-D.Henry right tackle to BUF 29 for 3 yards (42-D.Williams)."
"2025_01_BAL_BUF",2860,"BAL","pass",0.881603002548218,1,FALSE,3.42234689358156,"(1:14) (Shotgun) 8-L.Jackson pass deep right to 10-D.Hopkins for 29 yards, TOUCHDOWN."
"2025_01_BAL_BUF",2955,"BUF","run",0.0583760663866997,1,FALSE,-0.259291948284954,"(1:03) (Shotgun) 4-J.Cook up the middle to BUF 20 for 4 yards (95-T.Robinson)."
"2025_01_BAL_BUF",3025,"BUF","pass",0.0616875514388084,1,FALSE,0.965470848372206,"(15:00) (Shotgun) 17-J.Allen pass short left to 0-K.Coleman pushed ob at BUF 43 for 15 yards (3-C.Awuzie; 24-M.Starks). ** Injury Update: BAL-14-K.Hamilton has returned to the game."
"2025_01_BAL_BUF",3055,"BUF","pass",0.0713468641042709,1,FALSE,-0.137028499972075,"(14:36) (No Huddle, Shotgun) 17-J.Allen pass short left to 4-J.Cook to BUF 47 for 4 yards (40-T.Buchanan)."
"2025_01_BAL_BUF",3080,"BUF","pass",0.063744954764843,1,FALSE,-0.876052687177435,"(14:11) (No Huddle, Shotgun) 17-J.Allen pass incomplete deep left to 0-K.Coleman."
"2025_01_BAL_BUF",3106,"BUF","pass",0.0603707134723663,1,FALSE,4.99526702566072,"(14:06) (Shotgun) 17-J.Allen pass short right to 4-J.Cook to BAL 2 for 51 yards (2-N.Wiggins)."
"2025_01_BAL_BUF",3131,"BUF","run",0.12450185418129,0,TRUE,-0.370439299091231,"(13:29) (No Huddle) 17-J.Allen left tackle to BAL 2 for no gain (0-R.Smith; 24-M.Starks). BAL-44-M.Humphrey was injured during the play."
"2025_01_BAL_BUF",3156,"BUF","run",0.104302585124969,0,TRUE,1.0540653692442,"(12:56) 17-J.Allen scrambles right end for 2 yards, TOUCHDOWN."
"2025_01_BAL_BUF",3227,"BAL","pass",0.902489066123962,1,FALSE,-0.540441926568747,"(12:45) (Shotgun) 8-L.Jackson pass incomplete short right to 4-Z.Flowers."
"2025_01_BAL_BUF",3250,"BAL","pass",0.888841986656189,1,FALSE,-0.745875502470881,"(12:40) (Shotgun) 8-L.Jackson pass incomplete short right to 43-J.Hill."
"2025_01_BAL_BUF",3291,"BAL","run",0.881337285041809,1,FALSE,2.56259736977518,"(12:37) (Shotgun) 8-L.Jackson scrambles right end to BUF 46 for 19 yards (8-T.Bernard)."
"2025_01_BAL_BUF",3313,"BAL","run",0.919148504734039,0,TRUE,4.2500266074203,"(11:50) 22-D.Henry left tackle for 46 yards, TOUCHDOWN."
"2025_01_BAL_BUF",4166,"BUF","pass",0.126200303435326,1,FALSE,2.81580700917402,"(3:06) (Shotgun) 17-J.Allen pass deep middle to 85-J.Hawes to BAL 1 for 29 yards (2-N.Wiggins)."
"2025_01_BAL_BUF",4191,"BUF","run",0.225932255387306,0,TRUE,-0.249741211941,"(2:42) (No Huddle) 17-J.Allen up the middle to BAL 1 for no gain (53-K.Van Noy; 92-N.Madubuike)."
"2025_01_BAL_BUF",4213,"BUF","run",0.217987045645714,0,TRUE,-0.381295868370216,"(2:06) 70-A.Anderson reported in as eligible. 4-J.Cook left guard to BAL 1 for no gain (98-T.Jones)."
"2025_01_BAL_BUF",4237,"BUF","run",0.190034568309784,0,TRUE,1.26682281983085,"(2:00) 17-J.Allen up the middle for 1 yard, TOUCHDOWN."
"2025_01_BAL_BUF",4308,"BAL","run",0.860295653343201,0,TRUE,-0.265789958531968,"(1:51) 22-D.Henry left end to BAL 32 for 1 yard (50-G.Rousseau)."
"2025_01_BAL_BUF",4330,"BAL","run",0.866420805454254,1,FALSE,-0.422800079453737,"(1:45) (Shotgun) 4-Z.Flowers right end to BAL 32 for no gain (58-M.Milano)."
"2025_01_BAL_BUF",4359,"BAL","pass",0.867261469364166,1,FALSE,-0.787039116723463,"(1:40) (Shotgun) 8-L.Jackson pass short middle to 10-D.Hopkins to BAL 38 for 6 yards (47-C.Benford) [91-E.Oliver]."
"2025_01_BAL_BUF",4417,"BUF","pass",0.356402009725571,1,FALSE,-0.176968950545415,"(1:26) (Shotgun) 17-J.Allen pass short left to 10-K.Shakir to BUF 26 for 6 yards (0-R.Smith)."
"2025_01_BAL_BUF",4442,"BUF","pass",0.344967007637024,1,FALSE,0.218334201723337,"(1:05) (No Huddle, Shotgun) 17-J.Allen pass short right to 0-K.Coleman ran ob at BUF 34 for 8 yards."
"2025_01_BAL_BUF",4472,"BUF","run",0.38278403878212,1,FALSE,0.211239001655485,"(1:00) (No Huddle, Shotgun) 17-J.Allen scrambles right end pushed ob at BUF 39 for 5 yards (0-R.Smith)."
"2025_01_BAL_BUF",4523,"BUF","pass",0.338016659021378,1,FALSE,2.21934129687725,"(:53) (Shotgun) 17-J.Allen pass deep left to 5-J.Palmer ran ob at BAL 34 for 32 yards (14-K.Hamilton)."
"2025_01_BAL_BUF",4553,"BUF","pass",0.527606666088104,1,FALSE,1.89729207661003,"(:46) (Shotgun) 17-J.Allen pass short middle to 0-K.Coleman to BAL 9 for 25 yards (23-J.Alexander)."
"2025_01_CAR_JAX",63,"JAX","pass",0.553101301193237,1,FALSE,-0.581190198659897,"(14:56) (Shotgun) 16-T.Lawrence pass incomplete deep left to 7-B.Thomas (2-M.Jackson)."
"2025_01_CAR_JAX",86,"JAX","pass",0.534910261631012,1,FALSE,1.0059780664742,"(14:51) (Shotgun) 16-T.Lawrence pass short middle to 85-B.Strange to JAX 37 for 9 yards (26-C.Smith-Wade)."
"2025_01_CAR_JAX",111,"JAX","run",0.567988276481628,1,FALSE,-1.85930502507836,"(14:28) (No Huddle, Shotgun) 1-T.Etienne up the middle to JAX 37 for no gain (99-T.Wharton)."
"2025_01_CAR_JAX",133,"JAX","run",0.51455146074295,0,TRUE,2.35861050803214,"(13:47) 5-D.Brown right end to JAX 41 for 4 yards (21-N.Scott)."
"2025_01_CAR_JAX",188,"JAX","pass",0.544403076171875,1,FALSE,-0.689448206219822,"(12:43) (Shotgun) 16-T.Lawrence pass incomplete short left to 7-B.Thomas."
"2025_01_CAR_JAX",211,"JAX","pass",0.526161253452301,1,FALSE,0.108724225778133,"(12:38) (Shotgun) 16-T.Lawrence pass short left to 12-T.Hunter to JAX 41 for 10 yards (3-P.Umanmielen)."
"2025_01_CAR_JAX",236,"JAX","pass",0.518700361251831,1,FALSE,2.80319940682966,"(12:03) (Shotgun) 16-T.Lawrence pass short right to 85-B.Strange to CAR 35 for 24 yards (8-Ja.Horn; 22-L.Ransom). Penalty on CAR-99-T.Wharton, Defensive Offside, declined."
"2025_01_CAR_JAX",305,"JAX","run",0.576496422290802,1,FALSE,0.429534977418371,"(11:14) (Shotgun) 1-T.Etienne up the middle to CAR 35 for 10 yards (7-T.Moehrig; 21-N.Scott). CAR-99-T.Wharton was injured during the play."
"2025_01_CAR_JAX",330,"JAX","pass",0.617792427539825,0,TRUE,1.49726479599485,"(10:32) 16-T.Lawrence pass short left to 85-B.Strange to CAR 19 for 16 yards (7-T.Moehrig)."
"2025_01_CAR_JAX",362,"JAX","pass",0.659732699394226,1,FALSE,-1.74242209229851,"(9:49) (Shotgun) 16-T.Lawrence pass incomplete short left [94-A.Robinson]. PENALTY on JAX-16-T.Lawrence, Intentional Grounding, 12 yards, enforced at CAR 19."
"2025_01_CAR_JAX",396,"JAX","pass",0.61005449295044,1,FALSE,0.180017056991346,"(9:41) (Shotgun) 16-T.Lawrence pass short middle to 12-T.Hunter to CAR 21 for 10 yards (32-T.Wallace)."
"2025_01_CAR_JAX",421,"JAX","pass",0.613198101520538,1,FALSE,-0.718777980382828,"(8:54) (Shotgun) 16-T.Lawrence pass short right to 36-L.Allen to CAR 17 for 4 yards (56-C.Rozeboom)."
"2025_01_CAR_JAX",501,"CAR","run",0.409796863794327,1,FALSE,-0.030982468277216,"(8:09) (Shotgun) 30-C.Hubbard right tackle to CAR 34 for 5 yards (23-F.Oluokun)."
"2025_01_CAR_JAX",523,"CAR","run",0.421351343393326,1,FALSE,-0.187848578672856,"(7:28) (Shotgun) 30-C.Hubbard up the middle to CAR 37 for 3 yards (29-E.Murray)."
"2025_01_CAR_JAX",545,"CAR","run",0.404783636331558,1,FALSE,0.84095619362779,"(6:45) (Shotgun) 9-B.Young scrambles right end ran ob at CAR 40 for 3 yards (3-T.Campbell)."
"2025_01_CAR_JAX",577,"CAR","run",0.437718898057938,0,TRUE,0.496631308924407,"(6:03) 30-C.Hubbard up the middle to CAR 47 for 7 yards (29-E.Murray; 0-D.Lloyd)."
"2025_01_CAR_JAX",604,"CAR","pass",0.437141716480255,1,FALSE,-0.204661138122901,"(5:20) (Shotgun) 9-B.Young pass short left to 82-T.Tremble to CAR 49 for 2 yards (47-D.Gardeck)."
"2025_01_CAR_JAX",629,"CAR","run",0.431831568479538,1,FALSE,0.505538826342672,"(4:34) (Shotgun) 30-C.Hubbard up the middle to JAX 49 for 2 yards (96-K.Saunders; 90-E.Ogbah)."
"2025_01_CAR_JAX",651,"CAR","pass",0.462793618440628,1,FALSE,-0.51989818434231,"(3:53) (Shotgun) 9-B.Young pass incomplete short left to 4-T.McMillan."
"2025_01_CAR_JAX",674,"CAR","pass",0.446063935756683,0,TRUE,-0.597756280330941,"(3:48) 9-B.Young pass short left to 30-C.Hubbard to JAX 46 for 3 yards (23-F.Oluokun; 0-D.Lloyd)."
"2025_01_CAR_JAX",699,"CAR","pass",0.434829235076904,1,FALSE,2.05217354232445,"(2:58) (Shotgun) 9-B.Young pass short left to 4-T.McMillan to JAX 35 for 11 yards (3-T.Campbell) [29-E.Murray]."
"2025_01_CAR_JAX",724,"CAR","run",0.520214736461639,0,TRUE,0.102589688729495,"(2:16) 30-C.Hubbard right tackle to JAX 30 for 5 yards (42-A.Wingard; 96-K.Saunders)."
"2025_01_CAR_JAX",746,"CAR","run",0.511464416980743,0,TRUE,-0.682119147386402,"(1:30) 30-C.Hubbard up the middle to JAX 30 for no gain (47-D.Gardeck)."
"2025_01_CAR_JAX",768,"CAR","pass",0.48356282711029,1,FALSE,-1.33192109743902,"(:47) (Shotgun) 9-B.Young pass incomplete short left to 13-H.Renfrow (2-J.Lewis)."
"2025_01_CAR_JAX",854,"JAX","run",0.536799311637878,0,TRUE,0.00867526605725288,"(:31) 1-T.Etienne up the middle to JAX 26 for 4 yards (7-T.Moehrig; 99-T.Wharton). ** Injury Update: CAR-99-T.Wharton has returned to the game."
"2025_01_CAR_JAX",876,"JAX","pass",0.525640606880188,0,TRUE,-0.214103571604937,"(15:00) 16-T.Lawrence pass short right to 1-T.Etienne to JAX 29 for 3 yards (7-T.Moehrig)."
"2025_01_CAR_JAX",922,"JAX","pass",0.528163850307465,1,FALSE,-1.81654012715444,"(14:16) (Shotgun) 16-T.Lawrence pass short left to 12-T.Hunter to JAX 27 for -2 yards (2-M.Jackson)."
"2025_01_CAR_JAX",978,"CAR","run",0.47430545091629,1,FALSE,0.89285285025835,"(13:26) (Shotgun) 30-C.Hubbard up the middle to CAR 25 for 9 yards (29-E.Murray)."
"2025_01_CAR_JAX",1007,"CAR","pass",0.494192779064178,0,TRUE,-4.88541538594291,"(12:52) 9-B.Young pass short right intended for 17-X.Legette INTERCEPTED by 23-F.Oluokun (29-E.Murray) at CAR 35. 23-F.Oluokun to CAR 35 for no gain (0-J.Sanders). The Replay Official reviewed the interception ruling, and the play was Upheld. The ruling on the field stands."
"2025_01_CAR_JAX",1076,"JAX","run",0.625221371650696,0,TRUE,0.366528429090977,"(12:44) 1-T.Etienne up the middle to CAR 28 for 7 yards (56-C.Rozeboom; 99-T.Wharton)."
"2025_01_CAR_JAX",1105,"JAX","pass",0.641426682472229,1,FALSE,-0.635442845756188,"(11:59) (Shotgun) 16-T.Lawrence pass incomplete short right to 5-D.Brown."
"2025_01_CAR_JAX",1128,"JAX","run",0.617933332920074,1,FALSE,1.19424974976573,"(11:55) (Shotgun) 36-L.Allen up the middle to CAR 21 for 7 yards (7-T.Moehrig)."
